dtstart,dtend,dtstamp,organizer,uid,attendee,created,description,last-modified,location,sequence,status,summary,transp
"2022-02-08T12:00:00Z","2022-02-08T13:00:00Z","2022-03-07T13:04:23Z","","3oq7mtbl75nl5uf20q2qeg7i8h@google.com","","2022-02-08T03:41:34Z","","2022-02-08T03:41:34Z","https://www.youtube.com/watch?v=QDVH1HKPqnc","0","CONFIRMED","[Gaming] Hypnospace Outlaw","OPAQUE"
"2022-02-09T14:00:00Z","2022-02-09T15:00:00Z","2022-03-07T13:04:23Z","","1p1uafocfqn43nevnaha1jj0st@google.com","","2022-02-09T11:52:56Z","","2022-02-09T11:52:56Z","https://www.youtube.com/watch?v=0WshLMuaCBI","0","CONFIRMED","[Chatting] Happy (early) Valentines Day!","OPAQUE"
"2022-02-10T22:30:00Z","2022-02-10T23:30:00Z","2022-03-07T13:04:23Z","","6m1iim6qr6bcfqa9c615arbfbb@google.com","","2022-02-10T12:57:26Z","","2022-02-10T12:57:26Z","https://www.youtube.com/watch?v=jYNXHo-KqAU","0","CONFIRMED","[Superchat] Supers and Bye-bye - One last hurrah before my break!","OPAQUE"
"2022-02-14T13:00:00Z","2022-02-14T14:00:00Z","2022-03-07T13:04:23Z","","6gkjm3e9vabnta9h1kbr9baefq@google.com","","2022-02-13T16:48:12Z","","2022-02-14T03:16:13Z","https://youtu.be/X6zqDeW_SGk","3","CONFIRMED","[Just Mori]","OPAQUE"
"2022-02-21T14:00:00Z","2022-02-21T15:00:00Z","2022-03-07T13:04:23Z","","0e7cc44qqgrpakpirqeodeiuk7@google.com","","2022-02-17T10:15:59Z","","2022-02-17T10:15:59Z","","0","CONFIRMED","[Unarchived][Karaoke] Jojo Karaoke rebroadcast","OPAQUE"
"2022-02-22T14:00:00Z","2022-02-22T15:00:00Z","2022-03-07T13:04:23Z","","00mn3b8necuj1qj9o2707iamr9@google.com","","2022-02-17T10:16:18Z","","2022-02-17T10:16:18Z","","0","CONFIRMED","[Unarchived][Karaoke] Acoustic Karaoke rebroadcast","OPAQUE"
"2022-02-26T15:00:00Z","2022-02-26T16:00:00Z","2022-03-07T13:04:23Z","","6hk25qdi27ij81jgvoenafst9d@google.com","","2022-02-24T02:33:53Z","","2022-02-26T05:40:04Z","","2","CONFIRMED","[Superchats] Chatting + Supers","OPAQUE"
"2022-02-27T14:00:00Z","2022-02-27T15:00:00Z","2022-03-07T13:04:23Z","","32q46693hdp1fmi1olbm99t9fd@google.com","","2022-02-24T02:34:02Z","","2022-02-27T07:36:20Z","","1","CONFIRMED","[Members] Song Writing","OPAQUE"
"2022-03-08T14:00:00Z","2022-03-08T15:00:00Z","2022-03-07T13:04:23Z","","4mkd5ubbkgsuu2cn3vetphknbv@google.com","","2022-03-03T22:15:55Z","","2022-03-04T23:14:26Z","","2","CONFIRMED","[Gaming] Elden Ring","OPAQUE"
"2022-03-05T14:30:00Z","2022-03-05T15:30:00Z","2022-03-07T13:04:23Z","","0v1rv9lbc49o3mbu213iiffise@google.com","","2022-03-05T09:31:59Z","","2022-03-05T09:32:05Z","https://www.youtube.com/watch?v=goyhasCj5s8","0","CONFIRMED","[Gaming] Elden Ring #02","OPAQUE"
"2022-03-04T03:00:00Z","2022-03-04T04:00:00Z","2022-03-07T13:04:23Z","","2qa6sms8bispctgana64afvs3n@google.com","","2022-03-03T22:15:14Z","","2022-03-05T09:32:09Z","","0","CONFIRMED","[Gaming] Elden Ring #01","OPAQUE"
"2022-03-06T04:00:00Z","2022-03-06T05:00:00Z","2022-03-07T13:04:23Z","","75fcean1tgu3hfdaf1j7i9i6sr@google.com","","2022-03-05T21:12:21Z","","2022-03-05T21:12:21Z","","0","CONFIRMED","[Gaming] Elden Ring","OPAQUE"
"2022-03-13T05:00:00Z","2022-03-13T06:00:00Z","2022-03-07T13:04:23Z","","1gv0rnt9u1qa6ojcu6m8q9ngof@google.com","","2022-03-06T23:57:16Z","","2022-03-06T23:57:16Z","","0","CONFIRMED","[Gaming] Off collab Outlast with Lui","OPAQUE"
